[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 22, TPM: 135.4, Sum(ms): 791.2, Avg(ms): 35.8, 50th(ms): 8.9, 90th(ms): 117.4, 95th(ms): 159.4, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.9, Count: 22, TPM: 133.1, Sum(ms): 3884.3, Avg(ms): 176.4, 50th(ms): 159.4, 90th(ms): 260.0, 95th(ms): 302.0, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 292, TPM: 1757.2, Sum(ms): 40071.9, Avg(ms): 137.2, 50th(ms): 117.4, 90th(ms): 251.7, 95th(ms): 302.0, 99th(ms): 402.7, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 28, TPM: 172.3, Sum(ms): 165.2, Avg(ms): 5.9, 50th(ms): 5.8, 90th(ms): 7.3, 95th(ms): 8.4, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 10.0, Count: 264, TPM: 1586.3, Sum(ms): 53784.6, Avg(ms): 204.3, 50th(ms): 159.4, 90th(ms): 436.2, 95th(ms): 536.9, 99th(ms): 805.3, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 34, TPM: 206.6, Sum(ms): 775.0, Avg(ms): 22.7, 50th(ms): 8.9, 90th(ms): 50.3, 95th(ms): 58.7, 99th(ms): 159.4, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] DELIVERY - Takes(s): 9.7, Count: 26, TPM: 160.2, Sum(ms): 4477.8, Avg(ms): 172.6, 50th(ms): 159.4, 90th(ms): 226.5, 95th(ms): 268.4, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 276, TPM: 1662.1, Sum(ms): 36689.2, Avg(ms): 133.0, 50th(ms): 109.1, 90th(ms): 226.5, 95th(ms): 318.8, 99th(ms): 469.8, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 18, TPM: 111.4, Sum(ms): 107.8, Avg(ms): 6.1, 50th(ms): 6.8, 90th(ms): 7.3, 95th(ms): 7.9, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 10.0, Count: 264, TPM: 1589.8, Sum(ms): 58220.3, Avg(ms): 220.4, 50th(ms): 184.5, 90th(ms): 436.2, 95th(ms): 570.4, 99th(ms): 704.6, 99.9th(ms): 872.4, Max(ms): 872.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 30, TPM: 181.2, Sum(ms): 829.1, Avg(ms): 27.8, 50th(ms): 8.9, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 8.3, Count: 20, TPM: 145.0, Sum(ms): 3462.6, Avg(ms): 173.3, 50th(ms): 159.4, 90th(ms): 226.5, 95th(ms): 260.0, 99th(ms): 419.4, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 9.9, Count: 279, TPM: 1685.1, Sum(ms): 36418.9, Avg(ms): 130.6, 50th(ms): 100.7, 90th(ms): 226.5, 95th(ms): 352.3, 99th(ms): 520.1, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 25, TPM: 157.0, Sum(ms): 156.0, Avg(ms): 6.3, 50th(ms): 6.8, 90th(ms): 7.9, 95th(ms): 8.4, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] PAYMENT - Takes(s): 9.9, Count: 285, TPM: 1719.2, Sum(ms): 59667.6, Avg(ms): 209.4, 50th(ms): 184.5, 90th(ms): 419.4, 95th(ms): 469.8, 99th(ms): 604.0, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 36, TPM: 218.9, Sum(ms): 731.0, Avg(ms): 20.2, 50th(ms): 8.4, 90th(ms): 67.1, 95th(ms): 71.3, 99th(ms): 104.9, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] DELIVERY - Takes(s): 9.9, Count: 23, TPM: 139.8, Sum(ms): 3849.8, Avg(ms): 167.5, 50th(ms): 167.8, 90th(ms): 260.0, 95th(ms): 268.4, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 9.8, Count: 273, TPM: 1669.3, Sum(ms): 36913.4, Avg(ms): 135.2, 50th(ms): 113.2, 90th(ms): 243.3, 95th(ms): 318.8, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 33, TPM: 198.3, Sum(ms): 188.1, Avg(ms): 5.6, 50th(ms): 6.3, 90th(ms): 7.3, 95th(ms): 7.3, 99th(ms): 7.3, 99.9th(ms): 7.3, Max(ms): 7.3
[Current] PAYMENT - Takes(s): 10.0, Count: 274, TPM: 1644.5, Sum(ms): 56986.3, Avg(ms): 208.0, 50th(ms): 176.2, 90th(ms): 486.5, 95th(ms): 536.9, 99th(ms): 671.1, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 27, TPM: 162.2, Sum(ms): 601.7, Avg(ms): 22.2, 50th(ms): 8.4, 90th(ms): 71.3, 95th(ms): 83.9, 99th(ms): 96.5, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] DELIVERY - Takes(s): 9.5, Count: 26, TPM: 163.5, Sum(ms): 3934.8, Avg(ms): 151.2, 50th(ms): 151.0, 90th(ms): 201.3, 95th(ms): 260.0, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 329, TPM: 1988.4, Sum(ms): 41308.3, Avg(ms): 125.4, 50th(ms): 100.7, 90th(ms): 218.1, 95th(ms): 335.5, 99th(ms): 536.9, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 26, TPM: 158.1, Sum(ms): 155.9, Avg(ms): 6.0, 50th(ms): 6.3, 90th(ms): 7.3, 95th(ms): 7.3, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 319, TPM: 1914.9, Sum(ms): 55358.0, Avg(ms): 173.8, 50th(ms): 151.0, 90th(ms): 352.3, 95th(ms): 419.4, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 33, TPM: 198.3, Sum(ms): 491.9, Avg(ms): 14.9, 50th(ms): 8.4, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 79.7, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] DELIVERY - Takes(s): 9.7, Count: 29, TPM: 180.3, Sum(ms): 4740.2, Avg(ms): 163.2, 50th(ms): 159.4, 90th(ms): 218.1, 95th(ms): 243.3, 99th(ms): 251.7, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 245, TPM: 1472.7, Sum(ms): 36691.1, Avg(ms): 149.7, 50th(ms): 113.2, 90th(ms): 302.0, 95th(ms): 453.0, 99th(ms): 637.5, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 23, TPM: 139.3, Sum(ms): 174.7, Avg(ms): 7.6, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 9.4, 99th(ms): 44.0, 99.9th(ms): 44.0, Max(ms): 44.0
[Current] PAYMENT - Takes(s): 10.0, Count: 272, TPM: 1635.0, Sum(ms): 56587.5, Avg(ms): 208.4, 50th(ms): 151.0, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 671.1, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 24, TPM: 149.0, Sum(ms): 493.4, Avg(ms): 20.6, 50th(ms): 8.9, 90th(ms): 60.8, 95th(ms): 62.9, 99th(ms): 65.0, 99.9th(ms): 65.0, Max(ms): 65.0
[Current] DELIVERY - Takes(s): 8.9, Count: 20, TPM: 134.2, Sum(ms): 3770.8, Avg(ms): 188.7, 50th(ms): 176.2, 90th(ms): 260.0, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 286, TPM: 1724.3, Sum(ms): 40038.9, Avg(ms): 140.0, 50th(ms): 117.4, 90th(ms): 243.3, 95th(ms): 335.5, 99th(ms): 520.1, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 25, TPM: 158.4, Sum(ms): 161.2, Avg(ms): 6.4, 50th(ms): 6.8, 90th(ms): 8.4, 95th(ms): 8.4, 99th(ms): 11.0, 99.9th(ms): 11.0, Max(ms): 11.0
[Current] PAYMENT - Takes(s): 10.0, Count: 278, TPM: 1668.4, Sum(ms): 56475.5, Avg(ms): 203.4, 50th(ms): 159.4, 90th(ms): 436.2, 95th(ms): 503.3, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 9.1, Count: 28, TPM: 184.7, Sum(ms): 902.9, Avg(ms): 32.3, 50th(ms): 8.4, 90th(ms): 109.1, 95th(ms): 159.4, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.8, Count: 31, TPM: 190.2, Sum(ms): 5068.9, Avg(ms): 163.0, 50th(ms): 151.0, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 274, TPM: 1651.0, Sum(ms): 34691.4, Avg(ms): 126.5, 50th(ms): 96.5, 90th(ms): 234.9, 95th(ms): 302.0, 99th(ms): 536.9, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 22, TPM: 135.6, Sum(ms): 122.7, Avg(ms): 5.6, 50th(ms): 5.2, 90th(ms): 7.3, 95th(ms): 7.9, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 9.9, Count: 255, TPM: 1540.2, Sum(ms): 59059.8, Avg(ms): 231.4, 50th(ms): 209.7, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 637.5, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 37, TPM: 226.7, Sum(ms): 663.3, Avg(ms): 18.0, 50th(ms): 8.4, 90th(ms): 44.0, 95th(ms): 79.7, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] DELIVERY - Takes(s): 9.9, Count: 17, TPM: 103.0, Sum(ms): 2808.8, Avg(ms): 165.6, 50th(ms): 176.2, 90th(ms): 201.3, 95th(ms): 201.3, 99th(ms): 226.5, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 280, TPM: 1687.5, Sum(ms): 40761.9, Avg(ms): 145.9, 50th(ms): 121.6, 90th(ms): 251.7, 95th(ms): 302.0, 99th(ms): 536.9, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 22, TPM: 136.7, Sum(ms): 135.6, Avg(ms): 6.1, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 7.9, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] PAYMENT - Takes(s): 10.0, Count: 251, TPM: 1512.7, Sum(ms): 54436.2, Avg(ms): 217.0, 50th(ms): 176.2, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 25, TPM: 150.9, Sum(ms): 744.8, Avg(ms): 30.0, 50th(ms): 9.4, 90th(ms): 75.5, 95th(ms): 92.3, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] DELIVERY - Takes(s): 10.0, Count: 17, TPM: 102.1, Sum(ms): 3266.0, Avg(ms): 191.8, 50th(ms): 192.9, 90th(ms): 243.3, 95th(ms): 318.8, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 217, TPM: 1311.4, Sum(ms): 37672.4, Avg(ms): 173.6, 50th(ms): 134.2, 90th(ms): 318.8, 95th(ms): 436.2, 99th(ms): 604.0, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 29, TPM: 179.0, Sum(ms): 169.3, Avg(ms): 5.8, 50th(ms): 6.3, 90th(ms): 7.3, 95th(ms): 7.9, 99th(ms): 9.4, 99.9th(ms): 9.4, Max(ms): 9.4
[Current] PAYMENT - Takes(s): 10.0, Count: 220, TPM: 1321.3, Sum(ms): 57963.1, Avg(ms): 263.3, 50th(ms): 226.5, 90th(ms): 503.3, 95th(ms): 637.5, 99th(ms): 906.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 18, TPM: 108.9, Sum(ms): 645.6, Avg(ms): 36.1, 50th(ms): 8.9, 90th(ms): 92.3, 95th(ms): 125.8, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] DELIVERY - Takes(s): 9.1, Count: 17, TPM: 111.7, Sum(ms): 3460.8, Avg(ms): 204.5, 50th(ms): 176.2, 90th(ms): 335.5, 95th(ms): 352.3, 99th(ms): 402.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 258, TPM: 1550.0, Sum(ms): 41130.7, Avg(ms): 159.6, 50th(ms): 130.0, 90th(ms): 302.0, 95th(ms): 385.9, 99th(ms): 486.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 14, TPM: 86.3, Sum(ms): 83.4, Avg(ms): 6.0, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 7.9, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 234, TPM: 1405.8, Sum(ms): 55875.2, Avg(ms): 239.1, 50th(ms): 201.3, 90th(ms): 469.8, 95th(ms): 604.0, 99th(ms): 738.2, 99.9th(ms): 838.9, Max(ms): 838.9
[Current] STOCK_LEVEL - Takes(s): 8.6, Count: 25, TPM: 174.9, Sum(ms): 291.7, Avg(ms): 11.7, 50th(ms): 8.4, 90th(ms): 29.4, 95th(ms): 31.5, 99th(ms): 62.9, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] DELIVERY - Takes(s): 10.0, Count: 32, TPM: 192.5, Sum(ms): 5164.3, Avg(ms): 161.1, 50th(ms): 159.4, 90th(ms): 209.7, 95th(ms): 226.5, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 278, TPM: 1675.2, Sum(ms): 37598.4, Avg(ms): 135.5, 50th(ms): 104.9, 90th(ms): 251.7, 95th(ms): 352.3, 99th(ms): 536.9, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 35, TPM: 217.9, Sum(ms): 185.1, Avg(ms): 5.3, 50th(ms): 5.8, 90th(ms): 6.8, 95th(ms): 6.8, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 276, TPM: 1660.5, Sum(ms): 56465.2, Avg(ms): 204.8, 50th(ms): 167.8, 90th(ms): 419.4, 95th(ms): 503.3, 99th(ms): 570.4, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 27, TPM: 163.9, Sum(ms): 714.3, Avg(ms): 26.5, 50th(ms): 7.9, 90th(ms): 60.8, 95th(ms): 117.4, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] DELIVERY - Takes(s): 8.9, Count: 18, TPM: 121.8, Sum(ms): 3169.0, Avg(ms): 176.4, 50th(ms): 159.4, 90th(ms): 243.3, 95th(ms): 285.2, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 9.9, Count: 282, TPM: 1709.9, Sum(ms): 38087.3, Avg(ms): 134.9, 50th(ms): 109.1, 90th(ms): 234.9, 95th(ms): 318.8, 99th(ms): 503.3, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 28, TPM: 169.3, Sum(ms): 166.1, Avg(ms): 5.9, 50th(ms): 6.3, 90th(ms): 7.3, 95th(ms): 8.4, 99th(ms): 8.4, 99.9th(ms): 8.4, Max(ms): 8.4
[Current] PAYMENT - Takes(s): 10.0, Count: 257, TPM: 1545.9, Sum(ms): 57322.1, Avg(ms): 222.8, 50th(ms): 176.2, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 704.6, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 22, TPM: 134.7, Sum(ms): 284.4, Avg(ms): 13.0, 50th(ms): 8.4, 90th(ms): 39.8, 95th(ms): 39.8, 99th(ms): 52.4, 99.9th(ms): 52.4, Max(ms): 52.4
[Current] DELIVERY - Takes(s): 9.8, Count: 19, TPM: 116.9, Sum(ms): 3358.1, Avg(ms): 176.4, 50th(ms): 159.4, 90th(ms): 218.1, 95th(ms): 243.3, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 281, TPM: 1691.4, Sum(ms): 42567.8, Avg(ms): 151.3, 50th(ms): 121.6, 90th(ms): 285.2, 95th(ms): 352.3, 99th(ms): 604.0, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 23, TPM: 144.7, Sum(ms): 141.0, Avg(ms): 6.2, 50th(ms): 6.8, 90th(ms): 7.3, 95th(ms): 7.3, 99th(ms): 8.9, 99.9th(ms): 8.9, Max(ms): 8.9
[Current] PAYMENT - Takes(s): 10.0, Count: 244, TPM: 1468.7, Sum(ms): 53420.3, Avg(ms): 219.0, 50th(ms): 176.2, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 738.2, 99.9th(ms): 838.9, Max(ms): 838.9
[Current] STOCK_LEVEL - Takes(s): 9.2, Count: 21, TPM: 136.4, Sum(ms): 459.8, Avg(ms): 21.9, 50th(ms): 7.9, 90th(ms): 35.7, 95th(ms): 104.9, 99th(ms): 142.6, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] DELIVERY - Takes(s): 9.9, Count: 17, TPM: 103.2, Sum(ms): 3696.1, Avg(ms): 217.2, 50th(ms): 192.9, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 257, TPM: 1549.3, Sum(ms): 39630.6, Avg(ms): 154.2, 50th(ms): 121.6, 90th(ms): 260.0, 95th(ms): 335.5, 99th(ms): 604.0, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 8.6, Count: 15, TPM: 105.2, Sum(ms): 91.0, Avg(ms): 6.0, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 7.9, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 215, TPM: 1296.1, Sum(ms): 55571.2, Avg(ms): 258.4, 50th(ms): 209.7, 90th(ms): 520.1, 95th(ms): 637.5, 99th(ms): 872.4, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 25, TPM: 150.8, Sum(ms): 658.9, Avg(ms): 26.3, 50th(ms): 8.9, 90th(ms): 79.7, 95th(ms): 83.9, 99th(ms): 100.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 9.4, Count: 23, TPM: 147.5, Sum(ms): 4658.6, Avg(ms): 203.2, 50th(ms): 201.3, 90th(ms): 302.0, 95th(ms): 335.5, 99th(ms): 369.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 209, TPM: 1254.3, Sum(ms): 35709.7, Avg(ms): 171.2, 50th(ms): 134.2, 90th(ms): 318.8, 95th(ms): 469.8, 99th(ms): 704.6, 99.9th(ms): 838.9, Max(ms): 838.9
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 18, TPM: 109.9, Sum(ms): 107.0, Avg(ms): 5.9, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 7.9, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 224, TPM: 1349.8, Sum(ms): 59520.8, Avg(ms): 266.0, 50th(ms): 201.3, 90th(ms): 570.4, 95th(ms): 704.6, 99th(ms): 872.4, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 12, TPM: 72.4, Sum(ms): 395.1, Avg(ms): 33.2, 50th(ms): 7.9, 90th(ms): 109.1, 95th(ms): 109.1, 99th(ms): 151.0, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] DELIVERY - Takes(s): 9.9, Count: 33, TPM: 199.4, Sum(ms): 5361.2, Avg(ms): 162.4, 50th(ms): 159.4, 90th(ms): 243.3, 95th(ms): 243.3, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 9.8, Count: 289, TPM: 1771.5, Sum(ms): 38924.1, Avg(ms): 135.0, 50th(ms): 109.1, 90th(ms): 243.3, 95th(ms): 335.5, 99th(ms): 604.0, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] ORDER_STATUS - Takes(s): 9.2, Count: 28, TPM: 183.5, Sum(ms): 165.6, Avg(ms): 5.9, 50th(ms): 6.8, 90th(ms): 7.3, 95th(ms): 7.9, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 274, TPM: 1648.6, Sum(ms): 55522.3, Avg(ms): 202.7, 50th(ms): 159.4, 90th(ms): 453.0, 95th(ms): 503.3, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 28, TPM: 171.8, Sum(ms): 714.6, Avg(ms): 25.6, 50th(ms): 9.4, 90th(ms): 83.9, 95th(ms): 100.7, 99th(ms): 109.1, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] DELIVERY - Takes(s): 10.0, Count: 18, TPM: 108.1, Sum(ms): 3401.7, Avg(ms): 189.0, 50th(ms): 184.5, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 402.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 9.9, Count: 247, TPM: 1490.9, Sum(ms): 38435.8, Avg(ms): 155.7, 50th(ms): 117.4, 90th(ms): 268.4, 95th(ms): 369.1, 99th(ms): 671.1, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 27, TPM: 167.9, Sum(ms): 164.5, Avg(ms): 6.1, 50th(ms): 6.8, 90th(ms): 7.3, 95th(ms): 7.9, 99th(ms): 7.9, 99.9th(ms): 7.9, Max(ms): 7.9
[Current] PAYMENT - Takes(s): 10.0, Count: 223, TPM: 1339.1, Sum(ms): 55861.7, Avg(ms): 250.7, 50th(ms): 201.3, 90th(ms): 503.3, 95th(ms): 604.0, 99th(ms): 805.3, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] STOCK_LEVEL - Takes(s): 9.2, Count: 23, TPM: 149.6, Sum(ms): 801.7, Avg(ms): 34.7, 50th(ms): 8.9, 90th(ms): 96.5, 95th(ms): 104.9, 99th(ms): 142.6, 99.9th(ms): 142.6, Max(ms): 142.6
Finished
[Summary] DELIVERY - Takes(s): 599.7, Count: 1377, TPM: 137.8, Sum(ms): 247717.2, Avg(ms): 180.0, 50th(ms): 176.2, 90th(ms): 260.0, 95th(ms): 302.0, 99th(ms): 402.7, 99.9th(ms): 604.0, Max(ms): 671.1
[Summary] NEW_ORDER - Takes(s): 599.9, Count: 15770, TPM: 1577.2, Sum(ms): 2285792.7, Avg(ms): 145.0, 50th(ms): 117.4, 90th(ms): 260.0, 95th(ms): 352.3, 99th(ms): 604.0, 99.9th(ms): 872.4, Max(ms): 1208.0
[Summary] NEW_ORDER_ERR - Takes(s): 599.9, Count: 4, TPM: 0.4, Sum(ms): 207.6, Avg(ms): 52.8, 50th(ms): 52.4, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Summary] ORDER_STATUS - Takes(s): 599.8, Count: 1347, TPM: 134.7, Sum(ms): 8229.1, Avg(ms): 6.1, 50th(ms): 6.3, 90th(ms): 7.9, 95th(ms): 7.9, 99th(ms): 9.4, 99.9th(ms): 58.7, Max(ms): 67.1
[Summary] PAYMENT - Takes(s): 599.9, Count: 15135, TPM: 1513.7, Sum(ms): 3414811.8, Avg(ms): 225.7, 50th(ms): 184.5, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 771.8, 99.9th(ms): 1073.7, Max(ms): 1610.6
[Summary] PAYMENT_ERR - Takes(s): 599.9, Count: 5, TPM: 0.5, Sum(ms): 1341.0, Avg(ms): 266.1, 50th(ms): 302.0, 90th(ms): 503.3, 95th(ms): 503.3, 99th(ms): 503.3, 99.9th(ms): 503.3, Max(ms): 503.3
[Summary] STOCK_LEVEL - Takes(s): 599.8, Count: 1444, TPM: 144.4, Sum(ms): 36433.4, Avg(ms): 25.2, 50th(ms): 8.4, 90th(ms): 79.7, 95th(ms): 104.9, 99th(ms): 167.8, 99.9th(ms): 226.5, Max(ms): 251.7
tpmC: 1577.2, tpmTotal: 3507.9, efficiency: 3066.2%
