[Current] PAYMENT - Takes(s): 10.0, Count: 477, TPM: 2871.8, Sum(ms): 354419.4, Avg(ms): 742.1, 50th(ms): 637.5, 90th(ms): 1543.5, 95th(ms): 1677.7, 99th(ms): 1946.2, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 43, TPM: 258.8, Sum(ms): 5906.8, Avg(ms): 137.6, 50th(ms): 134.2, 90th(ms): 192.9, 95th(ms): 201.3, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.9, Count: 41, TPM: 249.7, Sum(ms): 33629.4, Avg(ms): 819.0, 50th(ms): 704.6, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1677.7, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 484, TPM: 2909.2, Sum(ms): 234044.3, Avg(ms): 483.5, 50th(ms): 318.8, 90th(ms): 1140.9, 95th(ms): 1275.1, 99th(ms): 1476.4, 99.9th(ms): 1543.5, Max(ms): 1543.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 48, TPM: 288.3, Sum(ms): 2650.9, Avg(ms): 55.1, 50th(ms): 44.0, 90th(ms): 56.6, 95th(ms): 125.8, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 503, TPM: 3023.8, Sum(ms): 364291.2, Avg(ms): 725.0, 50th(ms): 704.6, 90th(ms): 1275.1, 95th(ms): 1342.2, 99th(ms): 1409.3, 99.9th(ms): 1879.0, Max(ms): 2415.9
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 54, TPM: 331.1, Sum(ms): 7190.5, Avg(ms): 133.5, 50th(ms): 130.0, 90th(ms): 167.8, 95th(ms): 176.2, 99th(ms): 209.7, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] DELIVERY - Takes(s): 9.9, Count: 48, TPM: 290.5, Sum(ms): 47856.6, Avg(ms): 997.2, 50th(ms): 771.8, 90th(ms): 1811.9, 95th(ms): 2080.4, 99th(ms): 2818.6, 99.9th(ms): 2818.6, Max(ms): 2818.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 502, TPM: 3020.8, Sum(ms): 226668.0, Avg(ms): 452.2, 50th(ms): 226.5, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1811.9, 99.9th(ms): 1811.9, Max(ms): 2013.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 58, TPM: 352.0, Sum(ms): 2700.7, Avg(ms): 46.7, 50th(ms): 46.1, 90th(ms): 54.5, 95th(ms): 56.6, 99th(ms): 62.9, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] PAYMENT - Takes(s): 9.9, Count: 488, TPM: 2949.6, Sum(ms): 355287.7, Avg(ms): 727.7, 50th(ms): 570.4, 90th(ms): 1610.6, 95th(ms): 1744.8, 99th(ms): 1879.0, 99.9th(ms): 2080.4, Max(ms): 2080.4
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 37, TPM: 222.2, Sum(ms): 4872.5, Avg(ms): 131.8, 50th(ms): 130.0, 90th(ms): 159.4, 95th(ms): 159.4, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.6, Count: 45, TPM: 282.7, Sum(ms): 39500.6, Avg(ms): 876.7, 50th(ms): 805.3, 90th(ms): 1409.3, 95th(ms): 1543.5, 99th(ms): 1677.7, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 514, TPM: 3086.3, Sum(ms): 245082.6, Avg(ms): 477.0, 50th(ms): 285.2, 90th(ms): 1275.1, 95th(ms): 1409.3, 99th(ms): 1610.6, 99.9th(ms): 1677.7, Max(ms): 1744.8
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 48, TPM: 295.6, Sum(ms): 2797.2, Avg(ms): 58.4, 50th(ms): 44.0, 90th(ms): 56.6, 95th(ms): 335.5, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 461, TPM: 2767.9, Sum(ms): 345890.2, Avg(ms): 750.3, 50th(ms): 738.2, 90th(ms): 1409.3, 95th(ms): 1543.5, 99th(ms): 1677.7, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 44, TPM: 270.9, Sum(ms): 6009.7, Avg(ms): 136.2, 50th(ms): 130.0, 90th(ms): 184.5, 95th(ms): 201.3, 99th(ms): 234.9, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] DELIVERY - Takes(s): 10.0, Count: 33, TPM: 198.7, Sum(ms): 36645.1, Avg(ms): 1113.1, 50th(ms): 872.4, 90th(ms): 2080.4, 95th(ms): 2281.7, 99th(ms): 3087.0, 99.9th(ms): 3087.0, Max(ms): 3087.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 548, TPM: 3295.3, Sum(ms): 239837.2, Avg(ms): 437.6, 50th(ms): 352.3, 90th(ms): 872.4, 95th(ms): 1140.9, 99th(ms): 1677.7, 99.9th(ms): 1811.9, Max(ms): 1879.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 46, TPM: 278.6, Sum(ms): 2696.9, Avg(ms): 58.3, 50th(ms): 46.1, 90th(ms): 56.6, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 502, TPM: 3014.3, Sum(ms): 354517.5, Avg(ms): 706.0, 50th(ms): 671.1, 90th(ms): 1208.0, 95th(ms): 1342.2, 99th(ms): 1677.7, 99.9th(ms): 1811.9, Max(ms): 1946.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 45, TPM: 272.3, Sum(ms): 6125.2, Avg(ms): 136.4, 50th(ms): 134.2, 90th(ms): 184.5, 95th(ms): 201.3, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.6, Count: 43, TPM: 269.4, Sum(ms): 38720.0, Avg(ms): 904.0, 50th(ms): 872.4, 90th(ms): 1275.1, 95th(ms): 1610.6, 99th(ms): 1811.9, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 487, TPM: 2926.5, Sum(ms): 247533.9, Avg(ms): 507.6, 50th(ms): 385.9, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1677.7, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 52, TPM: 330.5, Sum(ms): 2399.1, Avg(ms): 46.0, 50th(ms): 46.1, 90th(ms): 54.5, 95th(ms): 56.6, 99th(ms): 58.7, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 9.9, Count: 466, TPM: 2810.3, Sum(ms): 341343.3, Avg(ms): 731.5, 50th(ms): 671.1, 90th(ms): 1476.4, 95th(ms): 1610.6, 99th(ms): 1744.8, 99.9th(ms): 2080.4, Max(ms): 2080.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 48, TPM: 290.1, Sum(ms): 6373.2, Avg(ms): 133.0, 50th(ms): 130.0, 90th(ms): 176.2, 95th(ms): 176.2, 99th(ms): 201.3, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] DELIVERY - Takes(s): 10.0, Count: 39, TPM: 234.3, Sum(ms): 43367.5, Avg(ms): 1113.3, 50th(ms): 1073.7, 90th(ms): 1811.9, 95th(ms): 2281.7, 99th(ms): 2415.9, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 481, TPM: 2888.5, Sum(ms): 234925.8, Avg(ms): 488.4, 50th(ms): 285.2, 90th(ms): 1208.0, 95th(ms): 1409.3, 99th(ms): 1610.6, 99.9th(ms): 2684.4, Max(ms): 2684.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 44, TPM: 266.8, Sum(ms): 2082.7, Avg(ms): 47.3, 50th(ms): 50.3, 90th(ms): 58.7, 95th(ms): 60.8, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 10.0, Count: 465, TPM: 2789.9, Sum(ms): 353110.2, Avg(ms): 759.8, 50th(ms): 704.6, 90th(ms): 1543.5, 95th(ms): 1610.6, 99th(ms): 1677.7, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 41, TPM: 253.7, Sum(ms): 5862.2, Avg(ms): 143.3, 50th(ms): 134.2, 90th(ms): 192.9, 95th(ms): 209.7, 99th(ms): 243.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] DELIVERY - Takes(s): 9.9, Count: 29, TPM: 176.6, Sum(ms): 26406.2, Avg(ms): 908.9, 50th(ms): 704.6, 90th(ms): 1677.7, 95th(ms): 2013.3, 99th(ms): 2013.3, 99.9th(ms): 2013.3, Max(ms): 2013.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 494, TPM: 2968.2, Sum(ms): 259421.3, Avg(ms): 524.9, 50th(ms): 318.8, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1946.2, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 44, TPM: 268.4, Sum(ms): 2575.8, Avg(ms): 58.8, 50th(ms): 48.2, 90th(ms): 62.9, 95th(ms): 65.0, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] PAYMENT - Takes(s): 10.0, Count: 461, TPM: 2774.2, Sum(ms): 349557.3, Avg(ms): 757.5, 50th(ms): 604.0, 90th(ms): 1677.7, 95th(ms): 1744.8, 99th(ms): 1946.2, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 8.9, Count: 38, TPM: 256.1, Sum(ms): 5691.9, Avg(ms): 149.8, 50th(ms): 151.0, 90th(ms): 192.9, 95th(ms): 209.7, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.8, Count: 40, TPM: 245.8, Sum(ms): 44419.1, Avg(ms): 1108.1, 50th(ms): 973.1, 90th(ms): 2415.9, 95th(ms): 2550.1, 99th(ms): 2952.8, 99.9th(ms): 2952.8, Max(ms): 2952.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 498, TPM: 2988.3, Sum(ms): 238350.7, Avg(ms): 479.0, 50th(ms): 369.1, 90th(ms): 1006.6, 95th(ms): 1208.0, 99th(ms): 1409.3, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 43, TPM: 262.4, Sum(ms): 3152.1, Avg(ms): 73.8, 50th(ms): 48.2, 90th(ms): 83.9, 95th(ms): 209.7, 99th(ms): 671.1, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] PAYMENT - Takes(s): 10.0, Count: 444, TPM: 2664.7, Sum(ms): 346656.8, Avg(ms): 781.2, 50th(ms): 738.2, 90th(ms): 1275.1, 95th(ms): 1342.2, 99th(ms): 1543.5, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 55, TPM: 340.2, Sum(ms): 7732.4, Avg(ms): 140.5, 50th(ms): 142.6, 90th(ms): 167.8, 95th(ms): 184.5, 99th(ms): 192.9, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.9, Count: 39, TPM: 235.9, Sum(ms): 55473.3, Avg(ms): 1420.0, 50th(ms): 1073.7, 90th(ms): 2952.8, 95th(ms): 3355.4, 99th(ms): 4160.7, 99.9th(ms): 4160.7, Max(ms): 4160.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 499, TPM: 3006.6, Sum(ms): 227855.5, Avg(ms): 456.5, 50th(ms): 234.9, 90th(ms): 1208.0, 95th(ms): 1342.2, 99th(ms): 1543.5, 99.9th(ms): 2013.3, Max(ms): 2013.3
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 35, TPM: 223.6, Sum(ms): 1600.8, Avg(ms): 45.8, 50th(ms): 33.6, 90th(ms): 54.5, 95th(ms): 54.5, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 9.9, Count: 474, TPM: 2862.0, Sum(ms): 347430.8, Avg(ms): 733.0, 50th(ms): 805.3, 90th(ms): 1342.2, 95th(ms): 1476.4, 99th(ms): 1811.9, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 46, TPM: 276.7, Sum(ms): 6824.9, Avg(ms): 148.8, 50th(ms): 151.0, 90th(ms): 209.7, 95th(ms): 218.1, 99th(ms): 243.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] DELIVERY - Takes(s): 9.8, Count: 40, TPM: 244.7, Sum(ms): 39196.9, Avg(ms): 979.8, 50th(ms): 704.6, 90th(ms): 1811.9, 95th(ms): 2415.9, 99th(ms): 3221.2, 99.9th(ms): 3221.2, Max(ms): 3221.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 477, TPM: 2865.2, Sum(ms): 211568.1, Avg(ms): 443.1, 50th(ms): 201.3, 90th(ms): 1275.1, 95th(ms): 1543.5, 99th(ms): 1879.0, 99.9th(ms): 2952.8, Max(ms): 2952.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 51, TPM: 307.3, Sum(ms): 2303.1, Avg(ms): 45.1, 50th(ms): 44.0, 90th(ms): 52.4, 95th(ms): 56.6, 99th(ms): 65.0, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 490, TPM: 2946.8, Sum(ms): 365089.1, Avg(ms): 746.0, 50th(ms): 570.4, 90th(ms): 1811.9, 95th(ms): 2080.4, 99th(ms): 2281.7, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 46, TPM: 279.8, Sum(ms): 6566.5, Avg(ms): 142.9, 50th(ms): 142.6, 90th(ms): 176.2, 95th(ms): 226.5, 99th(ms): 251.7, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] DELIVERY - Takes(s): 10.0, Count: 41, TPM: 246.1, Sum(ms): 33221.3, Avg(ms): 812.3, 50th(ms): 671.1, 90th(ms): 1275.1, 95th(ms): 1476.4, 99th(ms): 1879.0, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 466, TPM: 2797.9, Sum(ms): 236613.6, Avg(ms): 507.8, 50th(ms): 176.2, 90th(ms): 1610.6, 95th(ms): 1811.9, 99th(ms): 2147.5, 99.9th(ms): 2281.7, Max(ms): 2281.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 42, TPM: 257.9, Sum(ms): 2271.7, Avg(ms): 54.0, 50th(ms): 44.0, 90th(ms): 56.6, 95th(ms): 58.7, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 488, TPM: 2934.5, Sum(ms): 372017.0, Avg(ms): 761.9, 50th(ms): 486.5, 90th(ms): 1946.2, 95th(ms): 2080.4, 99th(ms): 2281.7, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 33, TPM: 207.7, Sum(ms): 4530.5, Avg(ms): 138.2, 50th(ms): 142.6, 90th(ms): 176.2, 95th(ms): 176.2, 99th(ms): 226.5, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] DELIVERY - Takes(s): 9.9, Count: 44, TPM: 266.6, Sum(ms): 37105.6, Avg(ms): 839.6, 50th(ms): 771.8, 90th(ms): 1342.2, 95th(ms): 1409.3, 99th(ms): 1811.9, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 477, TPM: 2862.0, Sum(ms): 228904.6, Avg(ms): 480.5, 50th(ms): 302.0, 90th(ms): 1140.9, 95th(ms): 1476.4, 99th(ms): 1677.7, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 47, TPM: 282.7, Sum(ms): 3111.0, Avg(ms): 66.1, 50th(ms): 44.0, 90th(ms): 62.9, 95th(ms): 335.5, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] PAYMENT - Takes(s): 10.0, Count: 519, TPM: 3120.1, Sum(ms): 375501.6, Avg(ms): 723.9, 50th(ms): 671.1, 90th(ms): 1476.4, 95th(ms): 1677.7, 99th(ms): 1811.9, 99.9th(ms): 2147.5, Max(ms): 2281.7
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 40, TPM: 244.9, Sum(ms): 5237.4, Avg(ms): 130.9, 50th(ms): 134.2, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 192.9, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] DELIVERY - Takes(s): 8.5, Count: 39, TPM: 275.7, Sum(ms): 38747.7, Avg(ms): 995.9, 50th(ms): 805.3, 90th(ms): 1677.7, 95th(ms): 1946.2, 99th(ms): 2550.1, 99.9th(ms): 2550.1, Max(ms): 2550.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 517, TPM: 3105.0, Sum(ms): 233850.0, Avg(ms): 452.5, 50th(ms): 243.3, 90th(ms): 1140.9, 95th(ms): 1275.1, 99th(ms): 1476.4, 99.9th(ms): 1677.7, Max(ms): 1811.9
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 48, TPM: 290.8, Sum(ms): 2624.3, Avg(ms): 54.5, 50th(ms): 46.1, 90th(ms): 58.7, 95th(ms): 71.3, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 500, TPM: 3000.1, Sum(ms): 359417.2, Avg(ms): 719.1, 50th(ms): 704.6, 90th(ms): 1342.2, 95th(ms): 1476.4, 99th(ms): 1610.6, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 43, TPM: 260.1, Sum(ms): 5637.9, Avg(ms): 130.9, 50th(ms): 134.2, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.7, Count: 51, TPM: 315.3, Sum(ms): 55100.1, Avg(ms): 1080.7, 50th(ms): 973.1, 90th(ms): 1744.8, 95th(ms): 1879.0, 99th(ms): 2013.3, 99.9th(ms): 2415.9, Max(ms): 2415.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 525, TPM: 3152.2, Sum(ms): 227256.2, Avg(ms): 432.9, 50th(ms): 243.3, 90th(ms): 1040.2, 95th(ms): 1275.1, 99th(ms): 1409.3, 99.9th(ms): 1610.6, Max(ms): 1677.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 42, TPM: 252.7, Sum(ms): 2446.5, Avg(ms): 58.0, 50th(ms): 46.1, 90th(ms): 58.7, 95th(ms): 75.5, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 476, TPM: 2857.7, Sum(ms): 333566.2, Avg(ms): 701.4, 50th(ms): 704.6, 90th(ms): 1275.1, 95th(ms): 1342.2, 99th(ms): 1610.6, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 51, TPM: 306.8, Sum(ms): 7043.8, Avg(ms): 138.2, 50th(ms): 142.6, 90th(ms): 184.5, 95th(ms): 192.9, 99th(ms): 218.1, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] DELIVERY - Takes(s): 10.0, Count: 43, TPM: 258.2, Sum(ms): 45915.5, Avg(ms): 1066.3, 50th(ms): 1006.6, 90th(ms): 1879.0, 95th(ms): 2013.3, 99th(ms): 2550.1, 99.9th(ms): 2550.1, Max(ms): 2550.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 508, TPM: 3048.1, Sum(ms): 257509.9, Avg(ms): 507.1, 50th(ms): 302.0, 90th(ms): 1342.2, 95th(ms): 1543.5, 99th(ms): 1811.9, 99.9th(ms): 1946.2, Max(ms): 2013.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 39, TPM: 235.4, Sum(ms): 2223.3, Avg(ms): 56.9, 50th(ms): 44.0, 90th(ms): 56.6, 95th(ms): 67.1, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 466, TPM: 2804.1, Sum(ms): 338761.3, Avg(ms): 727.0, 50th(ms): 637.5, 90th(ms): 1543.5, 95th(ms): 1744.8, 99th(ms): 1879.0, 99.9th(ms): 2147.5, Max(ms): 2147.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 44, TPM: 264.4, Sum(ms): 6523.9, Avg(ms): 148.1, 50th(ms): 151.0, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] DELIVERY - Takes(s): 9.9, Count: 50, TPM: 302.8, Sum(ms): 68784.7, Avg(ms): 1374.6, 50th(ms): 1140.9, 90th(ms): 2684.4, 95th(ms): 3087.0, 99th(ms): 3489.7, 99.9th(ms): 3489.7, Max(ms): 3489.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 514, TPM: 3090.5, Sum(ms): 212320.4, Avg(ms): 414.1, 50th(ms): 218.1, 90th(ms): 1006.6, 95th(ms): 1275.1, 99th(ms): 1946.2, 99.9th(ms): 2080.4, Max(ms): 2147.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 56, TPM: 340.9, Sum(ms): 4262.5, Avg(ms): 76.1, 50th(ms): 46.1, 90th(ms): 60.8, 95th(ms): 352.3, 99th(ms): 536.9, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] PAYMENT - Takes(s): 10.0, Count: 484, TPM: 2908.7, Sum(ms): 323804.3, Avg(ms): 669.0, 50th(ms): 570.4, 90th(ms): 1342.2, 95th(ms): 1610.6, 99th(ms): 1946.2, 99.9th(ms): 2013.3, Max(ms): 2013.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 45, TPM: 271.3, Sum(ms): 6448.7, Avg(ms): 142.9, 50th(ms): 142.6, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] DELIVERY - Takes(s): 10.0, Count: 45, TPM: 270.5, Sum(ms): 64229.6, Avg(ms): 1426.1, 50th(ms): 1140.9, 90th(ms): 2818.6, 95th(ms): 3087.0, 99th(ms): 3758.1, 99.9th(ms): 3758.1, Max(ms): 3758.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 480, TPM: 2884.7, Sum(ms): 235444.1, Avg(ms): 490.8, 50th(ms): 184.5, 90th(ms): 1677.7, 95th(ms): 2013.3, 99th(ms): 2281.7, 99.9th(ms): 2684.4, Max(ms): 2684.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 44, TPM: 268.5, Sum(ms): 2634.4, Avg(ms): 59.8, 50th(ms): 46.1, 90th(ms): 58.7, 95th(ms): 318.8, 99th(ms): 352.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] PAYMENT - Takes(s): 10.0, Count: 460, TPM: 2760.8, Sum(ms): 350925.1, Avg(ms): 762.7, 50th(ms): 369.1, 90th(ms): 2147.5, 95th(ms): 2281.7, 99th(ms): 2415.9, 99.9th(ms): 2684.4, Max(ms): 2684.4
[Current] STOCK_LEVEL - Takes(s): 9.1, Count: 50, TPM: 329.3, Sum(ms): 7065.5, Avg(ms): 140.8, 50th(ms): 142.6, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 243.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] DELIVERY - Takes(s): 9.9, Count: 40, TPM: 242.1, Sum(ms): 36071.9, Avg(ms): 902.0, 50th(ms): 838.9, 90th(ms): 1409.3, 95th(ms): 1744.8, 99th(ms): 1879.0, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 497, TPM: 2984.2, Sum(ms): 224740.6, Avg(ms): 452.5, 50th(ms): 318.8, 90th(ms): 1006.6, 95th(ms): 1208.0, 99th(ms): 1409.3, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 39, TPM: 236.8, Sum(ms): 1800.0, Avg(ms): 46.5, 50th(ms): 41.9, 90th(ms): 50.3, 95th(ms): 56.6, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 507, TPM: 3043.8, Sum(ms): 372086.0, Avg(ms): 733.6, 50th(ms): 738.2, 90th(ms): 1275.1, 95th(ms): 1409.3, 99th(ms): 1543.5, 99.9th(ms): 1811.9, Max(ms): 1879.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 34, TPM: 204.6, Sum(ms): 4789.2, Avg(ms): 141.1, 50th(ms): 142.6, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 192.9, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] DELIVERY - Takes(s): 9.9, Count: 40, TPM: 243.6, Sum(ms): 44793.6, Avg(ms): 1120.3, 50th(ms): 939.5, 90th(ms): 1946.2, 95th(ms): 2550.1, 99th(ms): 2818.6, 99.9th(ms): 2818.6, Max(ms): 2818.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 505, TPM: 3035.8, Sum(ms): 244738.8, Avg(ms): 484.4, 50th(ms): 318.8, 90th(ms): 1140.9, 95th(ms): 1409.3, 99th(ms): 1946.2, 99.9th(ms): 2013.3, Max(ms): 2080.4
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 43, TPM: 274.6, Sum(ms): 2753.5, Avg(ms): 64.0, 50th(ms): 46.1, 90th(ms): 71.3, 95th(ms): 352.3, 99th(ms): 369.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] PAYMENT - Takes(s): 10.0, Count: 471, TPM: 2831.4, Sum(ms): 342221.2, Avg(ms): 726.3, 50th(ms): 671.1, 90th(ms): 1342.2, 95th(ms): 1543.5, 99th(ms): 1811.9, 99.9th(ms): 1946.2, Max(ms): 1946.2
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 44, TPM: 264.5, Sum(ms): 5967.5, Avg(ms): 135.5, 50th(ms): 125.8, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 243.3, 99.9th(ms): 243.3, Max(ms): 243.3
Finished
[Summary] DELIVERY - Takes(s): 601.2, Count: 2642, TPM: 263.7, Sum(ms): 2473834.9, Avg(ms): 936.9, 50th(ms): 738.2, 90th(ms): 1677.7, 95th(ms): 2080.4, 99th(ms): 2952.8, 99.9th(ms): 3758.1, Max(ms): 4160.7
[Summary] NEW_ORDER - Takes(s): 601.6, Count: 30166, TPM: 3008.5, Sum(ms): 14396279.2, Avg(ms): 477.4, 50th(ms): 268.4, 90th(ms): 1208.0, 95th(ms): 1476.4, 99th(ms): 1946.2, 99.9th(ms): 2415.9, Max(ms): 2952.8
