[Current] ORDER_STATUS - Takes(s): 9.7, Count: 38, TPM: 235.4, Sum(ms): 3800.6, Avg(ms): 100.2, 50th(ms): 56.6, 90th(ms): 209.7, 95th(ms): 260.0, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 351, TPM: 2111.0, Sum(ms): 34895.9, Avg(ms): 99.5, 50th(ms): 79.7, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 243.3, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 9.3, Count: 28, TPM: 181.0, Sum(ms): 4189.5, Avg(ms): 148.9, 50th(ms): 142.6, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 218.1, 99.9th(ms): 218.1, Max(ms): 218.1
[Current] DELIVERY - Takes(s): 9.8, Count: 23, TPM: 140.1, Sum(ms): 15245.4, Avg(ms): 662.0, 50th(ms): 738.2, 90th(ms): 973.1, 95th(ms): 1073.7, 99th(ms): 1208.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 337, TPM: 2028.0, Sum(ms): 41400.6, Avg(ms): 123.0, 50th(ms): 117.4, 90th(ms): 167.8, 95th(ms): 209.7, 99th(ms): 251.7, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 27, TPM: 163.3, Sum(ms): 4899.2, Avg(ms): 181.8, 50th(ms): 218.1, 90th(ms): 285.2, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 350, TPM: 2100.6, Sum(ms): 34391.7, Avg(ms): 98.4, 50th(ms): 79.7, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 285.2, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 30, TPM: 180.6, Sum(ms): 4090.9, Avg(ms): 136.2, 50th(ms): 134.2, 90th(ms): 176.2, 95th(ms): 184.5, 99th(ms): 192.9, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] DELIVERY - Takes(s): 9.3, Count: 19, TPM: 122.7, Sum(ms): 9739.9, Avg(ms): 511.3, 50th(ms): 453.0, 90th(ms): 671.1, 95th(ms): 704.6, 99th(ms): 872.4, 99.9th(ms): 872.4, Max(ms): 872.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 348, TPM: 2093.5, Sum(ms): 43910.1, Avg(ms): 126.3, 50th(ms): 113.2, 90th(ms): 184.5, 95th(ms): 234.9, 99th(ms): 302.0, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 36, TPM: 220.0, Sum(ms): 3471.5, Avg(ms): 96.6, 50th(ms): 56.6, 90th(ms): 226.5, 95th(ms): 243.3, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 361, TPM: 2166.5, Sum(ms): 38802.5, Avg(ms): 107.7, 50th(ms): 83.9, 90th(ms): 192.9, 95th(ms): 226.5, 99th(ms): 318.8, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 27, TPM: 170.7, Sum(ms): 3558.3, Avg(ms): 131.8, 50th(ms): 130.0, 90th(ms): 151.0, 95th(ms): 151.0, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.8, Count: 33, TPM: 201.8, Sum(ms): 17061.1, Avg(ms): 518.8, 50th(ms): 436.2, 90th(ms): 838.9, 95th(ms): 838.9, 99th(ms): 1208.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 405, TPM: 2445.1, Sum(ms): 44926.8, Avg(ms): 111.0, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 260.0, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 37, TPM: 229.2, Sum(ms): 4069.9, Avg(ms): 110.3, 50th(ms): 52.4, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] PAYMENT - Takes(s): 10.0, Count: 329, TPM: 1979.2, Sum(ms): 29733.1, Avg(ms): 90.4, 50th(ms): 71.3, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 268.4, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 33, TPM: 202.1, Sum(ms): 4245.3, Avg(ms): 128.9, 50th(ms): 125.8, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] DELIVERY - Takes(s): 9.5, Count: 42, TPM: 266.5, Sum(ms): 24693.8, Avg(ms): 589.6, 50th(ms): 436.2, 90th(ms): 872.4, 95th(ms): 1342.2, 99th(ms): 1677.7, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 382, TPM: 2295.8, Sum(ms): 39805.1, Avg(ms): 104.2, 50th(ms): 100.7, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 226.5, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 46, TPM: 282.0, Sum(ms): 4690.7, Avg(ms): 101.6, 50th(ms): 48.2, 90th(ms): 226.5, 95th(ms): 234.9, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] PAYMENT - Takes(s): 10.0, Count: 322, TPM: 1938.2, Sum(ms): 25555.2, Avg(ms): 79.3, 50th(ms): 62.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 209.7, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 39, TPM: 236.9, Sum(ms): 4619.2, Avg(ms): 118.4, 50th(ms): 121.6, 90th(ms): 130.0, 95th(ms): 142.6, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.1, Count: 26, TPM: 172.2, Sum(ms): 11989.0, Avg(ms): 461.1, 50th(ms): 419.4, 90th(ms): 637.5, 95th(ms): 671.1, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 420, TPM: 2520.4, Sum(ms): 48269.2, Avg(ms): 114.8, 50th(ms): 104.9, 90th(ms): 167.8, 95th(ms): 201.3, 99th(ms): 251.7, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 33, TPM: 198.3, Sum(ms): 3874.0, Avg(ms): 117.3, 50th(ms): 113.2, 90th(ms): 226.5, 95th(ms): 243.3, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] PAYMENT - Takes(s): 10.0, Count: 359, TPM: 2163.8, Sum(ms): 30437.9, Avg(ms): 84.8, 50th(ms): 71.3, 90th(ms): 151.0, 95th(ms): 176.2, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 32, TPM: 197.0, Sum(ms): 4162.8, Avg(ms): 129.8, 50th(ms): 125.8, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 201.3, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] DELIVERY - Takes(s): 9.9, Count: 36, TPM: 218.0, Sum(ms): 18424.7, Avg(ms): 511.2, 50th(ms): 436.2, 90th(ms): 671.1, 95th(ms): 805.3, 99th(ms): 1208.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 372, TPM: 2233.1, Sum(ms): 40221.7, Avg(ms): 108.1, 50th(ms): 100.7, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 226.5, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 31, TPM: 196.8, Sum(ms): 3317.7, Avg(ms): 107.1, 50th(ms): 56.6, 90th(ms): 234.9, 95th(ms): 251.7, 99th(ms): 251.7, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] PAYMENT - Takes(s): 9.9, Count: 379, TPM: 2286.9, Sum(ms): 34807.6, Avg(ms): 91.8, 50th(ms): 75.5, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 251.7, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 29, TPM: 174.6, Sum(ms): 3856.7, Avg(ms): 133.1, 50th(ms): 130.0, 90th(ms): 151.0, 95th(ms): 201.3, 99th(ms): 226.5, 99.9th(ms): 226.5, Max(ms): 226.5
[Current] DELIVERY - Takes(s): 9.5, Count: 28, TPM: 176.2, Sum(ms): 12918.8, Avg(ms): 460.5, 50th(ms): 436.2, 90th(ms): 637.5, 95th(ms): 704.6, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 366, TPM: 2205.1, Sum(ms): 40708.3, Avg(ms): 111.2, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 251.7, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 45, TPM: 272.7, Sum(ms): 5038.6, Avg(ms): 112.1, 50th(ms): 52.4, 90th(ms): 260.0, 95th(ms): 260.0, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 379, TPM: 2273.9, Sum(ms): 35214.9, Avg(ms): 92.9, 50th(ms): 75.5, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 234.9, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 44, TPM: 264.5, Sum(ms): 5352.7, Avg(ms): 121.9, 50th(ms): 117.4, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.9, Count: 32, TPM: 194.6, Sum(ms): 15117.8, Avg(ms): 474.2, 50th(ms): 436.2, 90th(ms): 671.1, 95th(ms): 704.6, 99th(ms): 771.8, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 377, TPM: 2266.2, Sum(ms): 42244.7, Avg(ms): 112.2, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 260.0, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 35, TPM: 220.6, Sum(ms): 4279.1, Avg(ms): 122.5, 50th(ms): 109.1, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 371, TPM: 2234.0, Sum(ms): 34134.4, Avg(ms): 92.0, 50th(ms): 79.7, 90th(ms): 167.8, 95th(ms): 184.5, 99th(ms): 243.3, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 33, TPM: 201.3, Sum(ms): 4144.1, Avg(ms): 125.4, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 151.0, 99th(ms): 159.4, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] DELIVERY - Takes(s): 9.8, Count: 35, TPM: 214.3, Sum(ms): 16152.5, Avg(ms): 461.9, 50th(ms): 436.2, 90th(ms): 637.5, 95th(ms): 671.1, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 352, TPM: 2121.4, Sum(ms): 40708.6, Avg(ms): 115.7, 50th(ms): 109.1, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 226.5, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 39, TPM: 239.0, Sum(ms): 5110.7, Avg(ms): 131.0, 50th(ms): 109.1, 90th(ms): 243.3, 95th(ms): 268.4, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 362, TPM: 2174.5, Sum(ms): 31746.1, Avg(ms): 87.7, 50th(ms): 75.5, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 226.5, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 44, TPM: 274.7, Sum(ms): 5773.4, Avg(ms): 131.1, 50th(ms): 130.0, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 184.5, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] DELIVERY - Takes(s): 9.4, Count: 25, TPM: 160.1, Sum(ms): 14131.3, Avg(ms): 566.1, 50th(ms): 453.0, 90th(ms): 906.0, 95th(ms): 973.1, 99th(ms): 1040.2, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 385, TPM: 2314.0, Sum(ms): 44476.1, Avg(ms): 115.6, 50th(ms): 109.1, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 251.7, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 34, TPM: 214.1, Sum(ms): 3972.9, Avg(ms): 117.0, 50th(ms): 62.9, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] PAYMENT - Takes(s): 10.0, Count: 371, TPM: 2229.9, Sum(ms): 32665.1, Avg(ms): 88.2, 50th(ms): 71.3, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 234.9, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 29, TPM: 185.9, Sum(ms): 3910.5, Avg(ms): 135.2, 50th(ms): 142.6, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 184.5, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] DELIVERY - Takes(s): 9.8, Count: 32, TPM: 195.2, Sum(ms): 16270.4, Avg(ms): 508.0, 50th(ms): 453.0, 90th(ms): 738.2, 95th(ms): 771.8, 99th(ms): 906.0, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 382, TPM: 2294.5, Sum(ms): 42737.5, Avg(ms): 111.8, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 218.1, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 47, TPM: 282.7, Sum(ms): 5790.4, Avg(ms): 123.3, 50th(ms): 92.3, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] PAYMENT - Takes(s): 10.0, Count: 351, TPM: 2112.0, Sum(ms): 31009.7, Avg(ms): 88.4, 50th(ms): 71.3, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 318.8, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 30, TPM: 180.0, Sum(ms): 3878.1, Avg(ms): 129.3, 50th(ms): 130.0, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.9, Count: 35, TPM: 212.2, Sum(ms): 20793.1, Avg(ms): 594.4, 50th(ms): 436.2, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1476.4, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 342, TPM: 2053.6, Sum(ms): 37256.2, Avg(ms): 108.9, 50th(ms): 104.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 218.1, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 38, TPM: 233.6, Sum(ms): 4543.5, Avg(ms): 119.5, 50th(ms): 100.7, 90th(ms): 234.9, 95th(ms): 260.0, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 374, TPM: 2248.7, Sum(ms): 33374.1, Avg(ms): 89.3, 50th(ms): 71.3, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 234.9, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 30, TPM: 180.6, Sum(ms): 3937.3, Avg(ms): 131.1, 50th(ms): 134.2, 90th(ms): 151.0, 95th(ms): 167.8, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.9, Count: 40, TPM: 243.6, Sum(ms): 20439.0, Avg(ms): 511.1, 50th(ms): 436.2, 90th(ms): 738.2, 95th(ms): 771.8, 99th(ms): 1275.1, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 346, TPM: 2088.5, Sum(ms): 38422.0, Avg(ms): 111.3, 50th(ms): 104.9, 90th(ms): 151.0, 95th(ms): 184.5, 99th(ms): 251.7, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 38, TPM: 235.4, Sum(ms): 5441.3, Avg(ms): 143.3, 50th(ms): 104.9, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 335, TPM: 2011.6, Sum(ms): 30145.7, Avg(ms): 90.0, 50th(ms): 71.3, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 285.2, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 35, TPM: 210.5, Sum(ms): 4704.3, Avg(ms): 134.6, 50th(ms): 134.2, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 192.9, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] DELIVERY - Takes(s): 9.8, Count: 33, TPM: 203.0, Sum(ms): 20380.9, Avg(ms): 618.5, 50th(ms): 453.0, 90th(ms): 1208.0, 95th(ms): 1275.1, 99th(ms): 1409.3, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 394, TPM: 2371.2, Sum(ms): 43911.0, Avg(ms): 111.7, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 218.1, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 34, TPM: 210.1, Sum(ms): 3421.4, Avg(ms): 100.6, 50th(ms): 48.2, 90th(ms): 251.7, 95th(ms): 268.4, 99th(ms): 268.4, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] PAYMENT - Takes(s): 10.0, Count: 341, TPM: 2046.4, Sum(ms): 28202.4, Avg(ms): 82.7, 50th(ms): 71.3, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 226.5, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 33, TPM: 204.1, Sum(ms): 4286.0, Avg(ms): 130.2, 50th(ms): 130.0, 90th(ms): 159.4, 95th(ms): 159.4, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] DELIVERY - Takes(s): 9.7, Count: 34, TPM: 210.5, Sum(ms): 17664.7, Avg(ms): 519.4, 50th(ms): 436.2, 90th(ms): 771.8, 95th(ms): 805.3, 99th(ms): 973.1, 99.9th(ms): 973.1, Max(ms): 973.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 371, TPM: 2235.0, Sum(ms): 42436.2, Avg(ms): 114.4, 50th(ms): 104.9, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 302.0, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] ORDER_STATUS - Takes(s): 9.0, Count: 24, TPM: 159.2, Sum(ms): 3931.1, Avg(ms): 163.3, 50th(ms): 201.3, 90th(ms): 260.0, 95th(ms): 268.4, 99th(ms): 285.2, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] PAYMENT - Takes(s): 10.0, Count: 345, TPM: 2073.2, Sum(ms): 31542.8, Avg(ms): 91.3, 50th(ms): 75.5, 90th(ms): 151.0, 95th(ms): 176.2, 99th(ms): 302.0, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 33, TPM: 198.7, Sum(ms): 4054.7, Avg(ms): 123.2, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 184.5, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] DELIVERY - Takes(s): 9.6, Count: 36, TPM: 225.0, Sum(ms): 17521.3, Avg(ms): 486.1, 50th(ms): 436.2, 90th(ms): 637.5, 95th(ms): 872.4, 99th(ms): 906.0, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 364, TPM: 2186.8, Sum(ms): 42163.5, Avg(ms): 115.8, 50th(ms): 104.9, 90th(ms): 167.8, 95th(ms): 201.3, 99th(ms): 260.0, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 31, TPM: 187.2, Sum(ms): 3781.3, Avg(ms): 122.6, 50th(ms): 75.5, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 353, TPM: 2120.6, Sum(ms): 32117.1, Avg(ms): 91.0, 50th(ms): 71.3, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 226.5, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.5, Count: 34, TPM: 214.6, Sum(ms): 3974.5, Avg(ms): 116.6, 50th(ms): 113.2, 90th(ms): 142.6, 95th(ms): 151.0, 99th(ms): 176.2, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] DELIVERY - Takes(s): 9.5, Count: 31, TPM: 195.2, Sum(ms): 16706.5, Avg(ms): 540.4, 50th(ms): 469.8, 90th(ms): 805.3, 95th(ms): 838.9, 99th(ms): 1040.2, 99.9th(ms): 1040.2, Max(ms): 1040.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 350, TPM: 2104.6, Sum(ms): 41463.3, Avg(ms): 118.5, 50th(ms): 109.1, 90th(ms): 167.8, 95th(ms): 201.3, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 47, TPM: 291.3, Sum(ms): 5858.4, Avg(ms): 124.8, 50th(ms): 62.9, 90th(ms): 285.2, 95th(ms): 285.2, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] PAYMENT - Takes(s): 10.0, Count: 326, TPM: 1960.9, Sum(ms): 30328.1, Avg(ms): 93.1, 50th(ms): 75.5, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 243.3, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 35, TPM: 214.6, Sum(ms): 4394.8, Avg(ms): 125.7, 50th(ms): 121.6, 90th(ms): 159.4, 95th(ms): 176.2, 99th(ms): 201.3, 99.9th(ms): 201.3, Max(ms): 201.3
[Current] DELIVERY - Takes(s): 9.9, Count: 34, TPM: 206.7, Sum(ms): 20476.5, Avg(ms): 601.3, 50th(ms): 486.5, 90th(ms): 906.0, 95th(ms): 973.1, 99th(ms): 1140.9, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 358, TPM: 2148.0, Sum(ms): 41662.7, Avg(ms): 116.4, 50th(ms): 109.1, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 243.3, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 29, TPM: 178.1, Sum(ms): 4633.8, Avg(ms): 160.7, 50th(ms): 167.8, 90th(ms): 302.0, 95th(ms): 302.0, 99th(ms): 318.8, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] PAYMENT - Takes(s): 10.0, Count: 327, TPM: 1963.0, Sum(ms): 29415.0, Avg(ms): 90.1, 50th(ms): 71.3, 90th(ms): 159.4, 95th(ms): 201.3, 99th(ms): 251.7, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 24, TPM: 146.2, Sum(ms): 2964.6, Avg(ms): 123.8, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 159.4, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] DELIVERY - Takes(s): 10.0, Count: 28, TPM: 168.0, Sum(ms): 16348.1, Avg(ms): 586.9, 50th(ms): 469.8, 90th(ms): 906.0, 95th(ms): 1040.2, 99th(ms): 1275.1, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 386, TPM: 2322.0, Sum(ms): 45474.8, Avg(ms): 117.7, 50th(ms): 109.1, 90th(ms): 167.8, 95th(ms): 201.3, 99th(ms): 285.2, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 36, TPM: 220.1, Sum(ms): 4065.5, Avg(ms): 113.1, 50th(ms): 56.6, 90th(ms): 243.3, 95th(ms): 243.3, 99th(ms): 268.4, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] PAYMENT - Takes(s): 10.0, Count: 367, TPM: 2207.5, Sum(ms): 31617.5, Avg(ms): 86.2, 50th(ms): 71.3, 90th(ms): 142.6, 95th(ms): 192.9, 99th(ms): 234.9, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 24, TPM: 148.3, Sum(ms): 2947.9, Avg(ms): 122.7, 50th(ms): 121.6, 90th(ms): 151.0, 95th(ms): 151.0, 99th(ms): 167.8, 99.9th(ms): 167.8, Max(ms): 167.8
Finished
[Summary] DELIVERY - Takes(s): 599.6, Count: 1919, TPM: 192.0, Sum(ms): 916801.5, Avg(ms): 477.9, 50th(ms): 419.4, 90th(ms): 738.2, 95th(ms): 872.4, 99th(ms): 1208.0, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Summary] NEW_ORDER - Takes(s): 599.9, Count: 22643, TPM: 2264.6, Sum(ms): 2583881.8, Avg(ms): 114.2, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 260.0, 99.9th(ms): 369.1, Max(ms): 486.5
[Summary] ORDER_STATUS - Takes(s): 599.8, Count: 2128, TPM: 212.9, Sum(ms): 250127.1, Avg(ms): 117.6, 50th(ms): 92.3, 90th(ms): 243.3, 95th(ms): 260.0, 99th(ms): 302.0, 99.9th(ms): 335.5, Max(ms): 385.9
