2024/04/28 10:24:01 maxprocs: Leaving GOMAXPROCS=64: CPU quota undefined
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 63, TPM: 378.2, Sum(ms): 12247.6, Avg(ms): 194.2, 50th(ms): 192.9, 90th(ms): 234.9, 95th(ms): 251.7, 99th(ms): 268.4, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] DELIVERY - Takes(s): 9.9, Count: 73, TPM: 441.7, Sum(ms): 70522.4, Avg(ms): 965.3, 50th(ms): 973.1, 90th(ms): 1140.9, 95th(ms): 1208.0, 99th(ms): 1409.3, 99.9th(ms): 1811.9, Max(ms): 1811.9
[Current] NEW_ORDER - Takes(s): 9.9, Count: 714, TPM: 4312.5, Sum(ms): 280168.4, Avg(ms): 392.4, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 604.0, 99th(ms): 805.3, 99.9th(ms): 1006.6, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 76, TPM: 456.6, Sum(ms): 23654.5, Avg(ms): 311.5, 50th(ms): 260.0, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] PAYMENT - Takes(s): 9.9, Count: 691, TPM: 4180.5, Sum(ms): 243228.7, Avg(ms): 352.0, 50th(ms): 335.5, 90th(ms): 419.4, 95th(ms): 604.0, 99th(ms): 906.0, 99.9th(ms): 973.1, Max(ms): 1476.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 56, TPM: 338.7, Sum(ms): 11092.5, Avg(ms): 198.7, 50th(ms): 192.9, 90th(ms): 226.5, 95th(ms): 285.2, 99th(ms): 385.9, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] DELIVERY - Takes(s): 10.0, Count: 68, TPM: 408.1, Sum(ms): 61825.9, Avg(ms): 910.2, 50th(ms): 906.0, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 771, TPM: 4629.4, Sum(ms): 306704.2, Avg(ms): 397.9, 50th(ms): 385.9, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 66, TPM: 397.9, Sum(ms): 17486.4, Avg(ms): 265.9, 50th(ms): 243.3, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 709, TPM: 4262.5, Sum(ms): 245932.3, Avg(ms): 347.4, 50th(ms): 335.5, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 872.4, 99.9th(ms): 973.1, Max(ms): 1140.9
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 57, TPM: 349.8, Sum(ms): 11465.3, Avg(ms): 201.4, 50th(ms): 201.3, 90th(ms): 234.9, 95th(ms): 251.7, 99th(ms): 318.8, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] DELIVERY - Takes(s): 9.9, Count: 59, TPM: 357.3, Sum(ms): 53763.5, Avg(ms): 912.2, 50th(ms): 906.0, 90th(ms): 1040.2, 95th(ms): 1073.7, 99th(ms): 1073.7, 99.9th(ms): 1744.8, Max(ms): 1744.8
[Current] NEW_ORDER - Takes(s): 9.9, Count: 762, TPM: 4598.4, Sum(ms): 317538.6, Avg(ms): 416.6, 50th(ms): 402.7, 90th(ms): 570.4, 95th(ms): 637.5, 99th(ms): 906.0, 99.9th(ms): 1073.7, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 60, TPM: 367.8, Sum(ms): 16532.3, Avg(ms): 275.5, 50th(ms): 268.4, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] PAYMENT - Takes(s): 9.9, Count: 645, TPM: 3891.9, Sum(ms): 233657.6, Avg(ms): 362.6, 50th(ms): 352.3, 90th(ms): 453.0, 95th(ms): 520.1, 99th(ms): 838.9, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 53, TPM: 323.5, Sum(ms): 10087.4, Avg(ms): 190.0, 50th(ms): 184.5, 90th(ms): 218.1, 95th(ms): 243.3, 99th(ms): 302.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] DELIVERY - Takes(s): 10.0, Count: 66, TPM: 396.1, Sum(ms): 58052.9, Avg(ms): 882.1, 50th(ms): 872.4, 90th(ms): 1040.2, 95th(ms): 1073.7, 99th(ms): 1140.9, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 755, TPM: 4531.6, Sum(ms): 296962.9, Avg(ms): 393.4, 50th(ms): 369.1, 90th(ms): 520.1, 95th(ms): 671.1, 99th(ms): 939.5, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 56, TPM: 337.5, Sum(ms): 15638.5, Avg(ms): 279.2, 50th(ms): 260.0, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 734, TPM: 4404.9, Sum(ms): 260632.4, Avg(ms): 354.9, 50th(ms): 335.5, 90th(ms): 436.2, 95th(ms): 536.9, 99th(ms): 872.4, 99.9th(ms): 1040.2, Max(ms): 1140.9
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 65, TPM: 400.5, Sum(ms): 11948.3, Avg(ms): 183.3, 50th(ms): 192.9, 90th(ms): 226.5, 95th(ms): 226.5, 99th(ms): 234.9, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] DELIVERY - Takes(s): 10.0, Count: 72, TPM: 433.8, Sum(ms): 66129.6, Avg(ms): 918.1, 50th(ms): 939.5, 90th(ms): 1140.9, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1342.2, Max(ms): 1342.2
[Current] NEW_ORDER - Takes(s): 9.9, Count: 752, TPM: 4548.1, Sum(ms): 299652.8, Avg(ms): 398.5, 50th(ms): 402.7, 90th(ms): 486.5, 95th(ms): 536.9, 99th(ms): 738.2, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 60, TPM: 362.6, Sum(ms): 17850.3, Avg(ms): 297.7, 50th(ms): 285.2, 90th(ms): 520.1, 95th(ms): 520.1, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] PAYMENT - Takes(s): 9.9, Count: 691, TPM: 4177.5, Sum(ms): 244264.8, Avg(ms): 353.9, 50th(ms): 352.3, 90th(ms): 436.2, 95th(ms): 486.5, 99th(ms): 906.0, 99.9th(ms): 1040.2, Max(ms): 1275.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 72, TPM: 432.7, Sum(ms): 14387.3, Avg(ms): 199.3, 50th(ms): 192.9, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 453.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] DELIVERY - Takes(s): 9.9, Count: 86, TPM: 522.7, Sum(ms): 81574.3, Avg(ms): 950.3, 50th(ms): 939.5, 90th(ms): 1140.9, 95th(ms): 1140.9, 99th(ms): 1342.2, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 740, TPM: 4440.1, Sum(ms): 291424.8, Avg(ms): 393.9, 50th(ms): 369.1, 90th(ms): 520.1, 95th(ms): 604.0, 99th(ms): 872.4, 99.9th(ms): 1073.7, Max(ms): 1140.9
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 65, TPM: 398.2, Sum(ms): 20426.4, Avg(ms): 314.9, 50th(ms): 285.2, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] PAYMENT - Takes(s): 10.0, Count: 674, TPM: 4044.5, Sum(ms): 239064.9, Avg(ms): 354.8, 50th(ms): 335.5, 90th(ms): 453.0, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1040.2, Max(ms): 1073.7
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 59, TPM: 360.8, Sum(ms): 11725.5, Avg(ms): 198.7, 50th(ms): 192.9, 90th(ms): 234.9, 95th(ms): 243.3, 99th(ms): 419.4, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] DELIVERY - Takes(s): 9.8, Count: 57, TPM: 347.4, Sum(ms): 54709.8, Avg(ms): 960.7, 50th(ms): 939.5, 90th(ms): 1140.9, 95th(ms): 1275.1, 99th(ms): 1342.2, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 768, TPM: 4657.8, Sum(ms): 316038.9, Avg(ms): 411.8, 50th(ms): 402.7, 90th(ms): 536.9, 95th(ms): 637.5, 99th(ms): 838.9, 99.9th(ms): 1006.6, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 61, TPM: 375.1, Sum(ms): 19496.6, Avg(ms): 319.9, 50th(ms): 268.4, 90th(ms): 604.0, 95th(ms): 604.0, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 9.9, Count: 668, TPM: 4052.6, Sum(ms): 229504.2, Avg(ms): 343.8, 50th(ms): 335.5, 90th(ms): 402.7, 95th(ms): 486.5, 99th(ms): 838.9, 99.9th(ms): 939.5, Max(ms): 1040.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 75, TPM: 458.6, Sum(ms): 14337.4, Avg(ms): 190.8, 50th(ms): 192.9, 90th(ms): 234.9, 95th(ms): 243.3, 99th(ms): 260.0, 99.9th(ms): 260.0, Max(ms): 260.0
[Current] DELIVERY - Takes(s): 9.8, Count: 65, TPM: 397.3, Sum(ms): 62373.0, Avg(ms): 961.5, 50th(ms): 973.1, 90th(ms): 1208.0, 95th(ms): 1208.0, 99th(ms): 1342.2, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 702, TPM: 4218.2, Sum(ms): 280709.7, Avg(ms): 400.1, 50th(ms): 385.9, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 872.4, 99.9th(ms): 973.1, Max(ms): 1006.6
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 67, TPM: 409.5, Sum(ms): 16950.5, Avg(ms): 253.3, 50th(ms): 201.3, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 742, TPM: 4451.9, Sum(ms): 257949.0, Avg(ms): 347.7, 50th(ms): 335.5, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 906.0, 99.9th(ms): 1073.7, Max(ms): 1208.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 78, TPM: 470.4, Sum(ms): 15742.6, Avg(ms): 201.9, 50th(ms): 192.9, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] DELIVERY - Takes(s): 9.8, Count: 54, TPM: 331.4, Sum(ms): 51515.1, Avg(ms): 952.9, 50th(ms): 973.1, 90th(ms): 1140.9, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1677.7, Max(ms): 1677.7
[Current] NEW_ORDER - Takes(s): 9.9, Count: 812, TPM: 4913.9, Sum(ms): 325635.1, Avg(ms): 401.2, 50th(ms): 402.7, 90th(ms): 503.3, 95th(ms): 536.9, 99th(ms): 805.3, 99.9th(ms): 973.1, Max(ms): 1677.7
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 51, TPM: 307.9, Sum(ms): 14995.2, Avg(ms): 293.8, 50th(ms): 268.4, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 570.4, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] PAYMENT - Takes(s): 9.9, Count: 666, TPM: 4029.5, Sum(ms): 238803.0, Avg(ms): 358.7, 50th(ms): 335.5, 90th(ms): 453.0, 95th(ms): 570.4, 99th(ms): 973.1, 99.9th(ms): 1040.2, Max(ms): 1677.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 59, TPM: 355.7, Sum(ms): 12168.8, Avg(ms): 206.4, 50th(ms): 209.7, 90th(ms): 260.0, 95th(ms): 268.4, 99th(ms): 385.9, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] DELIVERY - Takes(s): 10.0, Count: 61, TPM: 366.9, Sum(ms): 56115.3, Avg(ms): 921.5, 50th(ms): 939.5, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1140.9, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 774, TPM: 4654.9, Sum(ms): 322986.1, Avg(ms): 417.5, 50th(ms): 419.4, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 906.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 56, TPM: 336.5, Sum(ms): 17342.7, Avg(ms): 309.9, 50th(ms): 285.2, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 638, TPM: 3838.7, Sum(ms): 233588.6, Avg(ms): 366.3, 50th(ms): 352.3, 90th(ms): 469.8, 95th(ms): 604.0, 99th(ms): 906.0, 99.9th(ms): 939.5, Max(ms): 1073.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 62, TPM: 375.7, Sum(ms): 12502.8, Avg(ms): 201.5, 50th(ms): 201.3, 90th(ms): 251.7, 95th(ms): 260.0, 99th(ms): 285.2, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] DELIVERY - Takes(s): 9.6, Count: 68, TPM: 423.4, Sum(ms): 66127.7, Avg(ms): 975.1, 50th(ms): 973.1, 90th(ms): 1208.0, 95th(ms): 1208.0, 99th(ms): 1275.1, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 9.8, Count: 706, TPM: 4335.4, Sum(ms): 284297.6, Avg(ms): 402.7, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 53, TPM: 318.6, Sum(ms): 15166.6, Avg(ms): 285.5, 50th(ms): 285.2, 90th(ms): 520.1, 95th(ms): 536.9, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] PAYMENT - Takes(s): 10.0, Count: 702, TPM: 4220.5, Sum(ms): 255698.6, Avg(ms): 364.2, 50th(ms): 352.3, 90th(ms): 436.2, 95th(ms): 604.0, 99th(ms): 906.0, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 70, TPM: 421.4, Sum(ms): 13838.9, Avg(ms): 197.9, 50th(ms): 192.9, 90th(ms): 234.9, 95th(ms): 243.3, 99th(ms): 318.8, 99.9th(ms): 838.9, Max(ms): 838.9
[Current] DELIVERY - Takes(s): 10.0, Count: 72, TPM: 432.1, Sum(ms): 65629.4, Avg(ms): 913.0, 50th(ms): 939.5, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1275.1, Max(ms): 1275.1
[Current] NEW_ORDER - Takes(s): 9.9, Count: 719, TPM: 4361.5, Sum(ms): 291610.0, Avg(ms): 405.6, 50th(ms): 402.7, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 906.0, 99.9th(ms): 1073.7, Max(ms): 1610.6
[Current] ORDER_STATUS - Takes(s): 9.6, Count: 60, TPM: 373.2, Sum(ms): 18102.3, Avg(ms): 302.1, 50th(ms): 243.3, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 1006.6, Max(ms): 1006.6
[Current] PAYMENT - Takes(s): 9.9, Count: 669, TPM: 4061.5, Sum(ms): 239964.7, Avg(ms): 358.7, 50th(ms): 335.5, 90th(ms): 453.0, 95th(ms): 570.4, 99th(ms): 906.0, 99.9th(ms): 1040.2, Max(ms): 1208.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 66, TPM: 396.4, Sum(ms): 12353.4, Avg(ms): 187.5, 50th(ms): 192.9, 90th(ms): 226.5, 95th(ms): 243.3, 99th(ms): 268.4, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] DELIVERY - Takes(s): 10.0, Count: 79, TPM: 474.0, Sum(ms): 74625.8, Avg(ms): 946.1, 50th(ms): 939.5, 90th(ms): 1073.7, 95th(ms): 1208.0, 99th(ms): 1342.2, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 712, TPM: 4272.9, Sum(ms): 291245.6, Avg(ms): 409.2, 50th(ms): 402.7, 90th(ms): 536.9, 95th(ms): 671.1, 99th(ms): 838.9, 99.9th(ms): 939.5, Max(ms): 1208.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 55, TPM: 338.0, Sum(ms): 16225.2, Avg(ms): 294.9, 50th(ms): 260.0, 90th(ms): 536.9, 95th(ms): 604.0, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 694, TPM: 4165.2, Sum(ms): 257428.9, Avg(ms): 371.1, 50th(ms): 352.3, 90th(ms): 453.0, 95th(ms): 604.0, 99th(ms): 973.1, 99.9th(ms): 1073.7, Max(ms): 1208.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 64, TPM: 388.8, Sum(ms): 12026.5, Avg(ms): 188.2, 50th(ms): 184.5, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 302.0, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] DELIVERY - Takes(s): 10.0, Count: 70, TPM: 420.8, Sum(ms): 64703.7, Avg(ms): 925.6, 50th(ms): 973.1, 90th(ms): 1040.2, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1409.3, Max(ms): 1409.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 747, TPM: 4487.2, Sum(ms): 304841.7, Avg(ms): 408.2, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 671.1, 99th(ms): 872.4, 99.9th(ms): 1040.2, Max(ms): 1073.7
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 54, TPM: 335.2, Sum(ms): 15438.3, Avg(ms): 285.8, 50th(ms): 251.7, 90th(ms): 536.9, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] PAYMENT - Takes(s): 9.9, Count: 693, TPM: 4193.3, Sum(ms): 246397.7, Avg(ms): 355.6, 50th(ms): 352.3, 90th(ms): 436.2, 95th(ms): 637.5, 99th(ms): 838.9, 99.9th(ms): 1006.6, Max(ms): 1409.3
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 64, TPM: 410.0, Sum(ms): 11812.1, Avg(ms): 184.3, 50th(ms): 192.9, 90th(ms): 234.9, 95th(ms): 243.3, 99th(ms): 251.7, 99.9th(ms): 251.7, Max(ms): 251.7
[Current] DELIVERY - Takes(s): 9.9, Count: 75, TPM: 454.5, Sum(ms): 67939.6, Avg(ms): 905.1, 50th(ms): 906.0, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1879.0, Max(ms): 1879.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 755, TPM: 4575.4, Sum(ms): 302808.5, Avg(ms): 401.3, 50th(ms): 402.7, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 872.4, 99.9th(ms): 1073.7, Max(ms): 1476.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 62, TPM: 373.7, Sum(ms): 17788.2, Avg(ms): 287.3, 50th(ms): 260.0, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] PAYMENT - Takes(s): 9.9, Count: 647, TPM: 3917.9, Sum(ms): 234966.7, Avg(ms): 363.1, 50th(ms): 352.3, 90th(ms): 453.0, 95th(ms): 520.1, 99th(ms): 838.9, 99.9th(ms): 939.5, Max(ms): 1006.6
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 67, TPM: 415.5, Sum(ms): 13083.3, Avg(ms): 195.2, 50th(ms): 201.3, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 318.8, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] DELIVERY - Takes(s): 9.9, Count: 76, TPM: 459.8, Sum(ms): 71156.3, Avg(ms): 937.3, 50th(ms): 939.5, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 9.9, Count: 705, TPM: 4269.6, Sum(ms): 280078.6, Avg(ms): 397.0, 50th(ms): 385.9, 90th(ms): 503.3, 95th(ms): 671.1, 99th(ms): 872.4, 99.9th(ms): 872.4, Max(ms): 939.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 73, TPM: 438.1, Sum(ms): 21119.3, Avg(ms): 289.6, 50th(ms): 251.7, 90th(ms): 520.1, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] PAYMENT - Takes(s): 9.9, Count: 713, TPM: 4319.1, Sum(ms): 243226.6, Avg(ms): 341.0, 50th(ms): 335.5, 90th(ms): 419.4, 95th(ms): 486.5, 99th(ms): 872.4, 99.9th(ms): 1073.7, Max(ms): 1610.6
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 74, TPM: 458.2, Sum(ms): 14748.7, Avg(ms): 198.8, 50th(ms): 192.9, 90th(ms): 243.3, 95th(ms): 285.2, 99th(ms): 419.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] DELIVERY - Takes(s): 10.0, Count: 78, TPM: 468.4, Sum(ms): 69893.8, Avg(ms): 897.0, 50th(ms): 906.0, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1140.9, 99.9th(ms): 1208.0, Max(ms): 1208.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 733, TPM: 4401.9, Sum(ms): 295058.6, Avg(ms): 402.4, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 570.4, 99th(ms): 973.1, 99.9th(ms): 1040.2, Max(ms): 1342.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 61, TPM: 370.4, Sum(ms): 16993.6, Avg(ms): 278.5, 50th(ms): 234.9, 90th(ms): 536.9, 95th(ms): 570.4, 99th(ms): 570.4, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] PAYMENT - Takes(s): 10.0, Count: 705, TPM: 4231.3, Sum(ms): 248045.8, Avg(ms): 351.8, 50th(ms): 352.3, 90th(ms): 436.2, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1006.6, Max(ms): 1006.6
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 63, TPM: 385.3, Sum(ms): 12579.3, Avg(ms): 199.8, 50th(ms): 201.3, 90th(ms): 234.9, 95th(ms): 243.3, 99th(ms): 251.7, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] DELIVERY - Takes(s): 9.8, Count: 74, TPM: 451.4, Sum(ms): 69190.0, Avg(ms): 934.3, 50th(ms): 939.5, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1208.0, 99.9th(ms): 1543.5, Max(ms): 1543.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 758, TPM: 4553.3, Sum(ms): 299463.9, Avg(ms): 395.0, 50th(ms): 385.9, 90th(ms): 503.3, 95th(ms): 604.0, 99th(ms): 805.3, 99.9th(ms): 1006.6, Max(ms): 1006.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 79, TPM: 476.3, Sum(ms): 22435.5, Avg(ms): 284.3, 50th(ms): 285.2, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 637.5, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] PAYMENT - Takes(s): 10.0, Count: 715, TPM: 4294.8, Sum(ms): 236463.6, Avg(ms): 330.9, 50th(ms): 318.8, 90th(ms): 402.7, 95th(ms): 520.1, 99th(ms): 805.3, 99.9th(ms): 1073.7, Max(ms): 1140.9
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 73, TPM: 458.4, Sum(ms): 13964.4, Avg(ms): 191.3, 50th(ms): 201.3, 90th(ms): 243.3, 95th(ms): 243.3, 99th(ms): 285.2, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] DELIVERY - Takes(s): 9.9, Count: 64, TPM: 387.0, Sum(ms): 60613.5, Avg(ms): 950.0, 50th(ms): 973.1, 90th(ms): 1073.7, 95th(ms): 1140.9, 99th(ms): 1140.9, 99.9th(ms): 1140.9, Max(ms): 1140.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 738, TPM: 4429.2, Sum(ms): 291629.0, Avg(ms): 395.3, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 604.0, 99th(ms): 838.9, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 69, TPM: 414.2, Sum(ms): 20462.2, Avg(ms): 296.3, 50th(ms): 285.2, 90th(ms): 503.3, 95th(ms): 570.4, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 728, TPM: 4378.5, Sum(ms): 248932.3, Avg(ms): 342.1, 50th(ms): 318.8, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 872.4, 99.9th(ms): 1073.7, Max(ms): 1543.5
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 82, TPM: 502.4, Sum(ms): 16385.0, Avg(ms): 200.3, 50th(ms): 201.3, 90th(ms): 234.9, 95th(ms): 251.7, 99th(ms): 453.0, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] DELIVERY - Takes(s): 10.0, Count: 83, TPM: 499.8, Sum(ms): 81134.4, Avg(ms): 978.5, 50th(ms): 973.1, 90th(ms): 1140.9, 95th(ms): 1208.0, 99th(ms): 1342.2, 99.9th(ms): 1476.4, Max(ms): 1476.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 728, TPM: 4371.8, Sum(ms): 290077.3, Avg(ms): 398.3, 50th(ms): 385.9, 90th(ms): 520.1, 95th(ms): 604.0, 99th(ms): 872.4, 99.9th(ms): 1006.6, Max(ms): 1409.3
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 76, TPM: 463.6, Sum(ms): 20710.5, Avg(ms): 273.2, 50th(ms): 243.3, 90th(ms): 503.3, 95th(ms): 520.1, 99th(ms): 570.4, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] PAYMENT - Takes(s): 10.0, Count: 660, TPM: 3964.2, Sum(ms): 234029.1, Avg(ms): 354.5, 50th(ms): 352.3, 90th(ms): 436.2, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1073.7, Max(ms): 1275.1
